22,11,33,3,27,9,18,36,12,24,6,30,15,5,20,10,40,8,16,32,4,28,14,7,21,1,39,13,26,2,38,19
22,11,33,3,27,9,18,36,12,24,6,30,15,5,20,10,40,8,16,32,4,28,14,7,35,1,17,34,2,26,13,39
22,11,33,3,27,9,18,36,12,24,6,30,15,5,20,10,40,8,16,32,4,28,14,7,35,1,19,38,2,26,13,39
22,11,33,3,27,9,18,36,12,24,6,30,15,5,20,10,40,8,16,32,4,28,14,7,35,1,39,13,26,2,34,17
22,11,33,3,27,9,18,36,12,24,6,30,15,5,20,10,40,8,16,32,4,28,14,7,35,1,39,13,26,2,38,19
22,11,33,3,27,9,18,36,12,24,6,30,15,5,20,10,40,8,32,16,4,28,14,7,21,1,17,34,2,26,13,39
22,11,33,3,27,9,18,36,12,24,6,30,15,5,20,10,40,8,32,16,4,28,14,7,21,1,19,38,2,26,13,39
22,11,33,3,27,9,18,36,12,24,6,30,15,5,20,10,40,8,32,16,4,28,14,7,21,1,39,13,26,2,34,17
22,11,33,3,27,9,18,36,12,24,6,30,15,5,20,10,40,8,32,16,4,28,14,7,21,1,39,13,26,2,38,19
22,11,33,3,27,9,18,36,12,24,6,30,15,5,20,10,40,8,32,16,4,28,14,7,35,1,17,34,2,26,13,39
22,11,33,3,27,9,18,36,12,24,6,30,15,5,20,10,40,8,32,16,4,28,14,7,35,1,19,38,2,26,13,39
22,11,33,3,27,9,18,36,12,24,6,30,15,5,20,10,40,8,32,16,4,28,14,7,35,1,39,13,26,2,34,17
22,11,33,3,27,9,18,36,12,24,6,30,15,5,20,10,40,8,32,16,4,28,14,7,35,1,39,13,26,2,38,19
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,16,32,8,40,10,20,1,17,34,2,26,13,39
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,16,32,8,40,10,20,1,19,38,2,26,13,39
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,16,32,8,40,10,20,1,39,13,26,2,34,17
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,16,32,8,40,10,20,1,39,13,26,2,38,19
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,16,32,8,40,10,20,2,26,13,39,1,17,34
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,16,32,8,40,10,20,2,26,13,39,1,19,38
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,16,32,8,40,10,20,2,26,13,39,1,34,17
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,16,32,8,40,10,20,2,26,13,39,1,38,19
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,16,32,8,40,10,20,2,34,17,1,26,13,39
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,16,32,8,40,10,20,2,34,17,1,39,13,26
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,16,32,8,40,10,20,2,38,19,1,26,13,39
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,16,32,8,40,10,20,2,38,19,1,39,13,26
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,16,32,8,40,20,10,1,17,34,2,26,13,39
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,16,32,8,40,20,10,1,19,38,2,26,13,39
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,16,32,8,40,20,10,1,39,13,26,2,34,17
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,16,32,8,40,20,10,1,39,13,26,2,38,19
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,16,32,8,40,20,10,2,26,13,39,1,17,34
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,16,32,8,40,20,10,2,26,13,39,1,19,38
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,16,32,8,40,20,10,2,26,13,39,1,34,17
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,16,32,8,40,20,10,2,26,13,39,1,38,19
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,16,32,8,40,20,10,2,34,17,1,26,13,39
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,16,32,8,40,20,10,2,34,17,1,39,13,26
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,16,32,8,40,20,10,2,38,19,1,26,13,39
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,16,32,8,40,20,10,2,38,19,1,39,13,26
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,20,10,40,8,16,32,1,17,34,2,26,13,39
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,20,10,40,8,16,32,1,19,38,2,26,13,39
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,20,10,40,8,16,32,1,39,13,26,2,34,17
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,20,10,40,8,16,32,1,39,13,26,2,38,19
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,20,10,40,8,16,32,2,26,13,39,1,17,34
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,20,10,40,8,16,32,2,26,13,39,1,19,38
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,20,10,40,8,16,32,2,26,13,39,1,34,17
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,20,10,40,8,16,32,2,26,13,39,1,38,19
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,20,10,40,8,16,32,2,34,17,1,26,13,39
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,20,10,40,8,16,32,2,34,17,1,39,13,26
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,20,10,40,8,16,32,2,38,19,1,26,13,39
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,20,10,40,8,16,32,2,38,19,1,39,13,26
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,20,10,40,8,32,16,1,17,34,2,26,13,39
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,20,10,40,8,32,16,1,19,38,2,26,13,39
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,20,10,40,8,32,16,1,39,13,26,2,34,17
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,20,10,40,8,32,16,1,39,13,26,2,38,19
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,20,10,40,8,32,16,2,26,13,39,1,17,34
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,20,10,40,8,32,16,2,26,13,39,1,19,38
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,20,10,40,8,32,16,2,26,13,39,1,34,17
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,20,10,40,8,32,16,2,26,13,39,1,38,19
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,20,10,40,8,32,16,2,34,17,1,26,13,39
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,20,10,40,8,32,16,2,34,17,1,39,13,26
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,20,10,40,8,32,16,2,38,19,1,26,13,39
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,20,10,40,8,32,16,2,38,19,1,39,13,26
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,32,16,8,40,10,20,1,17,34,2,26,13,39
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,32,16,8,40,10,20,1,19,38,2,26,13,39
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,32,16,8,40,10,20,1,39,13,26,2,34,17
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,32,16,8,40,10,20,1,39,13,26,2,38,19
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,32,16,8,40,10,20,2,26,13,39,1,17,34
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,32,16,8,40,10,20,2,26,13,39,1,19,38
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,32,16,8,40,10,20,2,26,13,39,1,34,17
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,32,16,8,40,10,20,2,26,13,39,1,38,19
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,32,16,8,40,10,20,2,34,17,1,26,13,39
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,32,16,8,40,10,20,2,34,17,1,39,13,26
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,32,16,8,40,10,20,2,38,19,1,26,13,39
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,32,16,8,40,10,20,2,38,19,1,39,13,26
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,32,16,8,40,20,10,1,17,34,2,26,13,39
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,32,16,8,40,20,10,1,19,38,2,26,13,39
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,32,16,8,40,20,10,1,39,13,26,2,34,17
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,32,16,8,40,20,10,1,39,13,26,2,38,19
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,32,16,8,40,20,10,2,26,13,39,1,17,34
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,32,16,8,40,20,10,2,26,13,39,1,19,38
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,32,16,8,40,20,10,2,26,13,39,1,34,17
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,32,16,8,40,20,10,2,26,13,39,1,38,19
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,32,16,8,40,20,10,2,34,17,1,26,13,39
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,32,16,8,40,20,10,2,34,17,1,39,13,26
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,32,16,8,40,20,10,2,38,19,1,26,13,39
22,11,33,3,27,9,18,36,12,24,6,30,15,5,35,7,14,28,4,32,16,8,40,20,10,2,38,19,1,39,13,26
22,11,33,3,27,9,36,18,6,12,24,4,16,32,8,40,20,10,30,15,5,35,7,14,28,1,17,34,2,26,13,39
22,11,33,3,27,9,36,18,6,12,24,4,16,32,8,40,20,10,30,15,5,35,7,14,28,1,19,38,2,26,13,39
22,11,33,3,27,9,36,18,6,12,24,4,16,32,8,40,20,10,30,15,5,35,7,14,28,1,39,13,26,2,34,17
22,11,33,3,27,9,36,18,6,12,24,4,16,32,8,40,20,10,30,15,5,35,7,14,28,1,39,13,26,2,38,19
22,11,33,3,27,9,36,18,6,12,24,4,16,32,8,40,20,10,30,15,5,35,7,14,28,2,26,13,39,1,17,34
22,11,33,3,27,9,36,18,6,12,24,4,16,32,8,40,20,10,30,15,5,35,7,14,28,2,26,13,39,1,19,38
22,11,33,3,27,9,36,18,6,12,24,4,16,32,8,40,20,10,30,15,5,35,7,14,28,2,26,13,39,1,34,17
22,11,33,3,27,9,36,18,6,12,24,4,16,32,8,40,20,10,30,15,5,35,7,14,28,2,26,13,39,1,38,19
22,11,33,3,27,9,36,18,6,12,24,4,16,32,8,40,20,10,30,15,5,35,7,14,28,2,34,17,1,26,13,39
22,11,33,3,27,9,36,18,6,12,24,4,16,32,8,40,20,10,30,15,5,35,7,14,28,2,34,17,1,39,13,26
22,11,33,3,27,9,36,18,6,12,24,4,16,32,8,40,20,10,30,15,5,35,7,14,28,2,38,19,1,26,13,39
22,11,33,3,27,9,36,18,6,12,24,4,16,32,8,40,20,10,30,15,5,35,7,14,28,2,38,19,1,39,13,26
22,11,33,3,27,9,36,18,6,12,24,4,16,32,8,40,20,10,30,15,5,35,7,28,14,1,17,34,2,26,13,39
22,11,33,3,27,9,36,18,6,12,24,4,16,32,8,40,20,10,30,15,5,35,7,28,14,1,19,38,2,26,13,39
22,11,33,3,27,9,36,18,6,12,24,4,16,32,8,40,20,10,30,15,5,35,7,28,14,1,39,13,26,2,34,17
22,11,33,3,27,9,36,18,6,12,24,4,16,32,8,40,20,10,30,15,5,35,7,28,14,1,39,13,26,2,38,19
22,11,33,3,27,9,36,18,6,12,24,4,16,32,8,40,20,10,30,15,5,35,7,28,14,2,26,13,39,1,17,34
22,11,33,3,27,9,36,18,6,12,24,4,16,32,8,40,20,10,30,15,5,35,7,28,14,2,26,13,39,1,19,38
22,11,33,3,27,9,36,18,6,12,24,4,16,32,8,40,20,10,30,15,5,35,7,28,14,2,26,13,39,1,34,17
22,11,33,3,27,9,36,18,6,12,24,4,16,32,8,40,20,10,30,15,5,35,7,28,14,2,26,13,39,1,38,19
22,11,33,3,27,9,36,18,6,12,24,4,16,32,8,40,20,10,30,15,5,35,7,28,14,2,34,17,1,26,13,39
22,11,33,3,27,9,36,18,6,12,24,4,16,32,8,40,20,10,30,15,5,35,7,28,14,2,34,17,1,39,13,26
22,11,33,3,27,9,36,18,6,12,24,4,16,32,8,40,20,10,30,15,5,35,7,28,14,2,38,19,1,26,13,39
22,11,33,3,27,9,36,18,6,12,24,4,16,32,8,40,20,10,30,15,5,35,7,28,14,2,38,19,1,39,13,26
22,11,33,3,27,9,36,18,6,12,24,4,28,14,7,35,5,15,30,10,20,40,8,16,32,1,17,34,2,26,13,39
22,11,33,3,27,9,36,18,6,12,24,4,28,14,7,35,5,15,30,10,20,40,8,16,32,1,19,38,2,26,13,39
22,11,33,3,27,9,36,18,6,12,24,4,28,14,7,35,5,15,30,10,20,40,8,16,32,1,39,13,26,2,34,17
22,11,33,3,27,9,36,18,6,12,24,4,28,14,7,35,5,15,30,10,20,40,8,16,32,1,39,13,26,2,38,19
22,11,33,3,27,9,36,18,6,12,24,4,28,14,7,35,5,15,30,10,20,40,8,16,32,2,26,13,39,1,17,34
22,11,33,3,27,9,36,18,6,12,24,4,28,14,7,35,5,15,30,10,20,40,8,16,32,2,26,13,39,1,19,38
22,11,33,3,27,9,36,18,6,12,24,4,28,14,7,35,5,15,30,10,20,40,8,16,32,2,26,13,39,1,34,17
22,11,33,3,27,9,36,18,6,12,24,4,28,14,7,35,5,15,30,10,20,40,8,16,32,2,26,13,39,1,38,19
22,11,33,3,27,9,36,18,6,12,24,4,28,14,7,35,5,15,30,10,20,40,8,16,32,2,34,17,1,26,13,39
22,11,33,3,27,9,36,18,6,12,24,4,28,14,7,35,5,15,30,10,20,40,8,16,32,2,34,17,1,39,13,26
22,11,33,3,27,9,36,18,6,12,24,4,28,14,7,35,5,15,30,10,20,40,8,16,32,2,38,19,1,26,13,39
22,11,33,3,27,9,36,18,6,12,24,4,28,14,7,35,5,15,30,10,20,40,8,16,32,2,38,19,1,39,13,26
22,11,33,3,27,9,36,18,6,12,24,4,28,14,7,35,5,15,30,10,20,40,8,32,16,1,17,34,2,26,13,39
22,11,33,3,27,9,36,18,6,12,24,4,28,14,7,35,5,15,30,10,20,40,8,32,16,1,19,38,2,26,13,39
22,11,33,3,27,9,36,18,6,12,24,4,28,14,7,35,5,15,30,10,20,40,8,32,16,1,39,13,26,2,34,17
22,11,33,3,27,9,36,18,6,12,24,4,28,14,7,35,5,15,30,10,20,40,8,32,16,1,39,13,26,2,38,19
22,11,33,3,27,9,36,18,6,12,24,4,28,14,7,35,5,15,30,10,20,40,8,32,16,2,26,13,39,1,17,34
22,11,33,3,27,9,36,18,6,12,24,4,28,14,7,35,5,15,30,10,20,40,8,32,16,2,26,13,39,1,19,38
22,11,33,3,27,9,36,18,6,12,24,4,28,14,7,35,5,15,30,10,20,40,8,32,16,2,26,13,39,1,34,17
22,11,33,3,27,9,36,18,6,12,24,4,28,14,7,35,5,15,30,10,20,40,8,32,16,2,26,13,39,1,38,19
22,11,33,3,27,9,36,18,6,12,24,4,28,14,7,35,5,15,30,10,20,40,8,32,16,2,34,17,1,26,13,39
22,11,33,3,27,9,36,18,6,12,24,4,28,14,7,35,5,15,30,10,20,40,8,32,16,2,34,17,1,39,13,26
22,11,33,3,27,9,36,18,6,12,24,4,28,14,7,35,5,15,30,10,20,40,8,32,16,2,38,19,1,26,13,39
22,11,33,3,27,9,36,18,6,12,24,4,28,14,7,35,5,15,30,10,20,40,8,32,16,2,38,19,1,39,13,26
22,11,33,3,27,9,36,18,6,12,24,4,32,16,8,40,20,10,30,15,5,35,7,14,28,1,17,34,2,26,13,39
22,11,33,3,27,9,36,18,6,12,24,4,32,16,8,40,20,10,30,15,5,35,7,14,28,1,19,38,2,26,13,39
22,11,33,3,27,9,36,18,6,12,24,4,32,16,8,40,20,10,30,15,5,35,7,14,28,1,39,13,26,2,34,17
22,11,33,3,27,9,36,18,6,12,24,4,32,16,8,40,20,10,30,15,5,35,7,14,28,1,39,13,26,2,38,19
22,11,33,3,27,9,36,18,6,12,24,4,32,16,8,40,20,10,30,15,5,35,7,14,28,2,26,13,39,1,17,34
22,11,33,3,27,9,36,18,6,12,24,4,32,16,8,40,20,10,30,15,5,35,7,14,28,2,26,13,39,1,19,38
22,11,33,3,27,9,36,18,6,12,24,4,32,16,8,40,20,10,30,15,5,35,7,14,28,2,26,13,39,1,34,17
22,11,33,3,27,9,36,18,6,12,24,4,32,16,8,40,20,10,30,15,5,35,7,14,28,2,26,13,39,1,38,19
22,11,33,3,27,9,36,18,6,12,24,4,32,16,8,40,20,10,30,15,5,35,7,14,28,2,34,17,1,26,13,39
22,11,33,3,27,9,36,18,6,12,24,4,32,16,8,40,20,10,30,15,5,35,7,14,28,2,34,17,1,39,13,26
22,11,33,3,27,9,36,18,6,12,24,4,32,16,8,40,20,10,30,15,5,35,7,14,28,2,38,19,1,26,13,39
22,11,33,3,27,9,36,18,6,12,24,4,32,16,8,40,20,10,30,15,5,35,7,14,28,2,38,19,1,39,13,26
22,11,33,3,27,9,36,18,6,12,24,4,32,16,8,40,20,10,30,15,5,35,7,28,14,1,17,34,2,26,13,39
22,11,33,3,27,9,36,18,6,12,24,4,32,16,8,40,20,10,30,15,5,35,7,28,14,1,19,38,2,26,13,39
22,11,33,3,27,9,36,18,6,12,24,4,32,16,8,40,20,10,30,15,5,35,7,28,14,1,39,13,26,2,34,17
22,11,33,3,27,9,36,18,6,12,24,4,32,16,8,40,20,10,30,15,5,35,7,28,14,1,39,13,26,2,38,19
22,11,33,3,27,9,36,18,6,12,24,4,32,16,8,40,20,10,30,15,5,35,7,28,14,2,26,13,39,1,17,34
22,11,33,3,27,9,36,18,6,12,24,4,32,16,8,40,20,10,30,15,5,35,7,28,14,2,26,13,39,1,19,38
22,11,33,3,27,9,36,18,6,12,24,4,32,16,8,40,20,10,30,15,5,35,7,28,14,2,26,13,39,1,34,17
22,11,33,3,27,9,36,18,6,12,24,4,32,16,8,40,20,10,30,15,5,35,7,28,14,2,26,13,39,1,38,19
22,11,33,3,27,9,36,18,6,12,24,4,32,16,8,40,20,10,30,15,5,35,7,28,14,2,34,17,1,26,13,39
22,11,33,3,27,9,36,18,6,12,24,4,32,16,8,40,20,10,30,15,5,35,7,28,14,2,34,17,1,39,13,26
22,11,33,3,27,9,36,18,6,12,24,4,32,16,8,40,20,10,30,15,5,35,7,28,14,2,38,19,1,26,13,39
22,11,33,3,27,9,36,18,6,12,24,4,32,16,8,40,20,10,30,15,5,35,7,28,14,2,38,19,1,39,13,26
22,11,33,3,27,9,36,18,6,12,24,8,16,32,4,20,40,10,30,15,5,35,7,14,28,1,17,34,2,26,13,39
22,11,33,3,27,9,36,18,6,12,24,8,16,32,4,20,40,10,30,15,5,35,7,14,28,1,19,38,2,26,13,39
22,11,33,3,27,9,36,18,6,12,24,8,16,32,4,20,40,10,30,15,5,35,7,14,28,1,39,13,26,2,34,17
22,11,33,3,27,9,36,18,6,12,24,8,16,32,4,20,40,10,30,15,5,35,7,14,28,1,39,13,26,2,38,19
22,11,33,3,27,9,36,18,6,12,24,8,16,32,4,20,40,10,30,15,5,35,7,14,28,2,26,13,39,1,17,34
22,11,33,3,27,9,36,18,6,12,24,8,16,32,4,20,40,10,30,15,5,35,7,14,28,2,26,13,39,1,19,38
22,11,33,3,27,9,36,18,6,12,24,8,16,32,4,20,40,10,30,15,5,35,7,14,28,2,26,13,39,1,34,17
22,11,33,3,27,9,36,18,6,12,24,8,16,32,4,20,40,10,30,15,5,35,7,14,28,2,26,13,39,1,38,19
22,11,33,3,27,9,36,18,6,12,24,8,16,32,4,20,40,10,30,15,5,35,7,14,28,2,34,17,1,26,13,39
22,11,33,3,27,9,36,18,6,12,24,8,16,32,4,20,40,10,30,15,5,35,7,14,28,2,34,17,1,39,13,26
22,11,33,3,27,9,36,18,6,12,24,8,16,32,4,20,40,10,30,15,5,35,7,14,28,2,38,19,1,26,13,39
22,11,33,3,27,9,36,18,6,12,24,8,16,32,4,20,40,10,30,15,5,35,7,14,28,2,38,19,1,39,13,26
22,11,33,3,27,9,36,18,6,12,24,8,16,32,4,20,40,10,30,15,5,35,7,28,14,1,17,34,2,26,13,39
22,11,33,3,27,9,36,18,6,12,24,8,16,32,4,20,40,10,30,15,5,35,7,28,14,1,19,38,2,26,13,39
22,11,33,3,27,9,36,18,6,12,24,8,16,32,4,20,40,10,30,15,5,35,7,28,14,1,39,13,26,2,34,17
22,11,33,3,27,9,36,18,6,12,24,8,16,32,4,20,40,10,30,15,5,35,7,28,14,1,39,13,26,2,38,19
22,11,33,3,27,9,36,18,6,12,24,8,16,32,4,20,40,10,30,15,5,35,7,28,14,2,26,13,39,1,17,34
22,11,33,3,27,9,36,18,6,12,24,8,16,32,4,20,40,10,30,15,5,35,7,28,14,2,26,13,39,1,19,38
22,11,33,3,27,9,36,18,6,12,24,8,16,32,4,20,40,10,30,15,5,35,7,28,14,2,26,13,39,1,34,17
22,11,33,3,27,9,36,18,6,12,24,8,16,32,4,20,40,10,30,15,5,35,7,28,14,2,26,13,39,1,38,19
22,11,33,3,27,9,36,18,6,12,24,8,16,32,4,20,40,10,30,15,5,35,7,28,14,2,34,17,1,26,13,39
22,11,33,3,27,9,36,18,6,12,24,8,16,32,4,20,40,10,30,15,5,35,7,28,14,2,34,17,1,39,13,26
22,11,33,3,27,9,36,18,6,12,24,8,16,32,4,20,40,10,30,15,5,35,7,28,14,2,38,19,1,26,13,39
22,11,33,3,27,9,36,18,6,12,24,8,16,32,4,20,40,10,30,15,5,35,7,28,14,2,38,19,1,39,13,26
22,11,33,3,27,9,36,18,6,12,24,8,16,32,4,28,14,7,35,5,15,30,10,20,40,1,17,34,2,26,13,39
22,11,33,3,27,9,36,18,6,12,24,8,16,32,4,28,14,7,35,5,15,30,10,20,40,1,19,38,2,26,13,39
22,11,33,3,27,9,36,18,6,12,24,8,16,32,4,28,14,7,35,5,15,30,10,20,40,1,39,13,26,2,34,17
22,11,33,3,27,9,36,18,6,12,24,8,16,32,4,28,14,7,35,5,15,30,10,20,40,1,39,13,26,2,38,19
22,11,33,3,27,9,36,18,6,12,24,8,16,32,4,28,14,7,35,5,15,30,10,20,40,2,26,13,39,1,17,34
22,11,33,3,27,9,36,18,6,12,24,8,16,32,4,28,14,7,35,5,15,30,10,20,40,2,26,13,39,1,19,38
22,11,33,3,27,9,36,18,6,12,24,8,16,32,4,28,14,7,35,5,15,30,10,20,40,2,26,13,39,1,34,17
22,11,33,3,27,9,36,18,6,12,24,8,16,32,4,28,14,7,35,5,15,30,10,20,40,2,26,13,39,1,38,19
22,11,33,3,27,9,36,18,6,12,24,8,16,32,4,28,14,7,35,5,15,30,10,20,40,2,34,17,1,26,13,39
22,11,33,3,27,9,36,18,6,12,24,8,16,32,4,28,14,7,35,5,15,30,10,20,40,2,34,17,1,39,13,26
22,11,33,3,27,9,36,18,6,12,24,8,16,32,4,28,14,7,35,5,15,30,10,20,40,2,38,19,1,26,13,39
22,11,33,3,27,9,36,18,6,12,24,8,16,32,4,28,14,7,35,5,15,30,10,20,40,2,38,19,1,39,13,26
22,11,33,3,27,9,36,18,6,12,24,8,16,32,4,28,14,7,35,5,15,30,10,40,20,1,17,34,2,26,13,39
22,11,33,3,27,9,36,18,6,12,24,8,16,32,4,28,14,7,35,5,15,30,10,40,20,1,19,38,2,26,13,39
22,11,33,3,27,9,36,18,6,12,24,8,16,32,4,28,14,7,35,5,15,30,10,40,20,1,39,13,26,2,34,17
22,11,33,3,27,9,36,18,6,12,24,8,16,32,4,28,14,7,35,5,15,30,10,40,20,1,39,13,26,2,38,19
22,11,33,3,27,9,36,18,6,12,24,8,16,32,4,28,14,7,35,5,15,30,10,40,20,2,26,13,39,1,17,34
22,11,33,3,27,9,36,18,6,12,24,8,16,32,4,28,14,7,35,5,15,30,10,40,20,2,26,13,39,1,19,38
22,11,33,3,27,9,36,18,6,12,24,8,16,32,4,28,14,7,35,5,15,30,10,40,20,2,26,13,39,1,34,17
22,11,33,3,27,9,36,18,6,12,24,8,16,32,4,28,14,7,35,5,15,30,10,40,20,2,26,13,39,1,38,19
22,11,33,3,27,9,36,18,6,12,24,8,16,32,4,28,14,7,35,5,15,30,10,40,20,2,34,17,1,26,13,39
22,11,33,3,27,9,36,18,6,12,24,8,16,32,4,28,14,7,35,5,15,30,10,40,20,2,34,17,1,39,13,26
22,11,33,3,27,9,36,18,6,12,24,8,16,32,4,28,14,7,35,5,15,30,10,40,20,2,38,19,1,26,13,39
22,11,33,3,27,9,36,18,6,12,24,8,16,32,4,28,14,7,35,5,15,30,10,40,20,2,38,19,1,39,13,26
22,11,33,3,27,9,36,18,6,12,24,8,16,32,4,28,14,7,35,5,20,40,10,30,15,1,17,34,2,26,13,39
22,11,33,3,27,9,36,18,6,12,24,8,16,32,4,28,14,7,35,5,20,40,10,30,15,1,19,38,2,26,13,39
22,11,33,3,27,9,36,18,6,12,24,8,16,32,4,28,14,7,35,5,20,40,10,30,15,1,39,13,26,2,34,17
22,11,33,3,27,9,36,18,6,12,24,8,16,32,4,28,14,7,35,5,20,40,10,30,15,1,39,13,26,2,38,19
22,11,33,3,27,9,36,18,6,12,24,8,16,32,4,28,14,7,35,5,40,20,10,30,15,1,17,34,2,26,13,39
22,11,33,3,27,9,36,18,6,12,24,8,16,32,4,28,14,7,35,5,40,20,10,30,15,1,19,38,2,26,13,39
22,11,33,3,27,9,36,18,6,12,24,8,16,32,4,28,14,7,35,5,40,20,10,30,15,1,39,13,26,2,34,17
22,11,33,3,27,9,36,18,6,12,24,8,16,32,4,28,14,7,35,5,40,20,10,30,15,1,39,13,26,2,38,19
22,11,33,3,27,9,36,18,6,12,24,8,16,32,4,40,20,10,30,15,5,35,7,14,28,1,17,34,2,26,13,39
22,11,33,3,27,9,36,18,6,12,24,8,16,32,4,40,20,10,30,15,5,35,7,14,28,1,19,38,2,26,13,39
22,11,33,3,27,9,36,18,6,12,24,8,16,32,4,40,20,10,30,15,5,35,7,14,28,1,39,13,26,2,34,17
22,11,33,3,27,9,36,18,6,12,24,8,16,32,4,40,20,10,30,15,5,35,7,14,28,1,39,13,26,2,38,19
22,11,33,3,27,9,36,18,6,12,24,8,16,32,4,40,20,10,30,15,5,35,7,14,28,2,26,13,39,1,17,34
